1;1;99;2025-09-19;
2;1;1;2025-09-19;10,12,50.0
3;1;99;2025-09-19;
4;1;1;2025-09-19;10,12,50.0
5;1;99;2025-09-19;
6;1;1;2025-09-19;10,12,50.0
7;1;99;2025-09-19;
8;1;1;2025-09-19;10,12,50.0
9;1;99;2025-09-19;
10;1;1;2025-09-19;10,12,50.0
11;1;99;2025-09-19;
12;1;1;2025-09-19;10,12,50.0
13;1;99;2025-09-19;
14;1;1;2025-09-19;10,12,50.0
15;1;99;2025-09-19;
16;1;1;2025-09-19;10,12,50.0
17;1;99;2025-09-19;
18;1;1;2025-09-19;10,12,50.0
19;1;99;2025-09-19;
20;1;1;2025-09-19;10,12,50.0
21;1;99;2025-09-19;
22;1;1;2025-09-19;10,12,50.0
23;1;99;2025-09-19;
24;1;1;2025-09-19;10,12,50.0
25;1;1;2025-09-20;10,12,50.0
26;1;99;2025-09-20;
27;1;99;2025-10-10;
28;1;1;2025-10-10;10,12,50.0
29;1;99;2025-10-10;
30;1;1;2025-10-10;10,12,50.0
31;1;99;2025-10-10;
32;1;1;2025-10-10;10,12,50.0
33;1;99;2025-10-10;
34;1;1;2025-10-10;10,12,50.0
35;1;99;2025-10-16;
36;1;1;2025-10-16;10,12,50.0
37;1;99;2025-10-16;
38;1;1;2025-10-16;10,12,50.0
39;1;74;2025-10-17;2,8,90.0
40;1;74;2025-10-23;2,8,70.0
41;1;74;2025-10-23;2,8,90.0
42;1;74;2025-10-23;2,8,70.0
43;1;74;2025-10-23;2,8,70.0
44;1;74;2025-10-23;2,8,90.0
45;1;74;2025-10-23;2,8,90.0
46;1;74;2025-10-23;2,8,90.0
47;1;74;2025-10-23;2,8,90.0
48;1;99;2025-12-02;
49;1;1;2025-12-02;10,12,50.0
50;1;99;2025-12-03;
51;1;1;2025-12-03;10,12,50.0
52;1;99;2025-12-03;
53;1;1;2025-12-03;10,12,50.0
54;1;99;2025-12-03;
55;1;1;2025-12-03;10,12,50.0
56;1;99;2025-12-03;
57;1;1;2025-12-03;10,12,50.0
58;1;99;2025-12-03;
59;1;1;2025-12-03;10,12,50.0
